1,2.321824,1,86.4614,43.46621,0.4408918,-0.3476576,-0.06006128,-0.9356959,0.5521734,0.7637899,-0.3342597,0.3966152,0.8449808,-0.3587532,0.3020656,0.8387733,-0.4530076,0.1341579,0.786725,-0.6025491,1,0,0,0,0,43.75758,45.53402,48.23022,44.65459,37.07213,11.35651,8.911064,5.430998,19.19419,A
1,2.249475,0.9304149,86.4614,42.7854,0.4476693,-0.3440256,-0.03013232,-0.9384767,0.549992,0.7526485,-0.3619794,0.3927996,0.8331808,-0.3892533,0.3006154,0.8209682,-0.4854292,0.135136,0.7691445,-0.6246238,1,0,0,0,0,44.04583,46.44674,49.60092,46.30182,38.45897,11.56162,8.958214,5.681764,19.36452,A
1,2.269428,0.9851798,86.4614,47.08439,0.2576981,-0.4062928,-0.04026241,-0.9128554,0.5822861,0.7263313,-0.3652201,0.4333803,0.8164412,-0.3815827,0.345828,0.8204823,-0.4552051,0.1800192,0.7891378,-0.5872431,1,0,0,0,0,42.89503,46.65455,49.67537,45.36435,37.23322,11.67254,9.395734,5.557539,23.23748,A
1,2.376802,1,86.4614,50.182,0.1489977,-0.4863112,-0.01976519,-0.8735621,0.6089486,0.7184039,-0.3362699,0.4625804,0.8159113,-0.3468547,0.3713573,0.8288321,-0.4184866,0.2014339,0.8075155,-0.5543853,1,0,0,0,0,42.39333,45.47348,47.83854,43.38768,35.47239,11.59316,9.348743,5.310103,25.28516,A
1,2.277585,0.9525841,86.4614,46.80912,0.2743346,-0.4375592,0.01339123,-0.8990899,0.5816285,0.7115215,-0.3942657,0.4366346,0.8077984,-0.395995,0.3523176,0.8152043,-0.4596893,0.1878594,0.8012818,-0.5680285,1,0,0,0,0,43.50673,47.10022,49.94008,45.52858,36.87803,12.11596,9.420662,5.647285,23.32221,A
1,2.197986,0.8955228,86.4614,49.67969,0.1473466,-0.4770712,0.0102502,-0.8788049,0.5592444,0.68612,-0.4652795,0.4228644,0.7837308,-0.4549195,0.3516577,0.7937734,-0.4962466,0.194517,0.7871168,-0.5853292,1,0,0,0,0,42.12629,49.22678,52.05836,46.90113,37.55342,12.84899,10.1542,5.858831,26.71711,A
1,2.223513,0.923913,86.4614,50.48604,0.1211654,-0.5043484,0.01244947,-0.8634105,0.5630531,0.6954429,-0.4464644,0.423594,0.7920598,-0.4395559,0.348934,0.8016342,-0.485415,0.1891687,0.7918504,-0.5806789,1,0,0,0,0,41.81452,48.62211,51.42759,46.43308,37.34293,12.63148,10.00106,5.802604,27.0882,A
1,2.234005,0.9264954,86.4614,49.80611,0.1519442,-0.495303,0.005028195,-0.8687057,0.5594747,0.6966604,-0.4490571,0.4191804,0.7929583,-0.4421595,0.3431243,0.8022426,-0.4885412,0.1823484,0.7913321,-0.5835603,1,0,0,0,0,42.20437,48.54425,51.31346,46.34853,37.27069,12.61367,9.944879,5.756426,26.40677,A
1,2.278558,0.9650339,86.4614,49.88011,0.1375266,-0.4930424,-0.01413099,-0.8698905,0.5803452,0.6984524,-0.4187644,0.4385431,0.796546,-0.4161662,0.3582563,0.8070092,-0.4694557,0.1941567,0.7909806,-0.5802181,1,0,0,0,0,41.90715,47.72606,50.27311,45.38527,36.67451,12.31897,9.813868,5.553642,26.2967,A
1,2.22789,0.9187331,86.4614,48.7274,0.1813562,-0.4770425,-0.001005457,-0.8788795,0.5795341,0.6839758,-0.4430771,0.4386119,0.7810681,-0.4444684,0.3617284,0.7887388,-0.4970349,0.2015668,0.7775506,-0.595639,1,0,0,0,0,42.86591,48.55458,51.45636,46.54834,37.27984,12.71398,9.848293,5.734234,25.50612,A
1,2.340495,0.9467831,86.4614,45.49072,0.3125637,-0.331245,0.04076787,-0.9426637,0.5953554,0.7557336,-0.2727977,0.4463862,0.8496968,-0.2806326,0.3620819,0.8720813,-0.3291973,0.2017391,0.8716988,-0.4465898,1,0,0,0,0,44.46254,45.28406,47.30078,42.30107,34.5146,11.10721,9.453383,5.027877,21.91376,A
1,3.108421,1,86.4614,34.16117,0.5313631,-0.08762178,-0.03123013,-0.9956641,0.5664977,0.7493442,0.3428753,0.409775,0.829762,0.3789186,0.2852541,0.8835005,0.3715602,0.1691714,0.9303163,0.3254114,1,0,0,0,0,47.24302,30.20671,27.91244,22.65284,18.75702,9.037172,9.484175,5.283093,23.79046,A
1,3.031011,1,86.4614,34.5364,0.5486194,-0.1096013,0.003450401,-0.9939696,0.5586999,0.7733442,0.2996553,0.4124276,0.8668839,0.2800282,0.2673642,0.9189191,0.290007,0.1415285,0.9575376,0.2511803,1,0,0,0,0,45.31943,30.996,31.07061,25.01575,19.79796,9.892574,9.917684,4.683952,21.58478,A
1,2.590344,1,86.4614,44.0635,0.3882267,-0.2645275,0.06897344,-0.9619084,0.5914593,0.8015624,-0.08759918,0.4324959,0.8950161,-0.1090571,0.3270521,0.9418076,-0.07768673,0.1550379,0.9852663,-0.07220508,1,0,0,0,0,45.54091,40.8916,42.32581,35.42195,26.3013,12.26906,10.74814,4.949525,20.06111,A
1,2.643694,1,86.4614,38.08609,0.4999655,-0.203341,-0.00140491,-0.979107,0.6099842,0.7923607,-0.009157711,0.4495945,0.8906817,-0.06745987,0.3396401,0.9365073,-0.08717068,0.1757856,0.9673563,-0.1825414,1,0,0,0,0,45.40721,38.37056,40.97564,34.72118,27.73375,10.30423,9.996258,5.225177,18.90684,A
1,2.486456,1,86.4614,43.36253,0.4145752,-0.2676596,0.05539022,-0.96192,0.6016997,0.7859614,-0.1422043,0.4470279,0.8795501,-0.1629652,0.3527441,0.9242179,-0.146263,0.1903191,0.9644431,-0.1833798,1,0,0,0,0,44.70533,42.16303,44.60199,37.80828,28.92174,12.02035,10.56477,5.322176,19.4543,A
1,2.463849,1,86.4614,43.75217,0.4001571,-0.2624168,0.02269603,-0.9646876,0.6019328,0.777058,-0.1840047,0.4557857,0.872411,-0.1765175,0.363421,0.9053819,-0.219565,0.2044688,0.929285,-0.3076067,1,0,0,0,0,44.44381,43.12011,44.39178,38.84847,31.27319,10.79731,9.632968,4.923216,19.79992,A
1,2.419075,1,86.4614,46.02447,0.3039083,-0.2836937,0.01495629,-0.9587983,0.6377525,0.7344993,-0.2319105,0.495978,0.8394702,-0.2220259,0.4081956,0.8735493,-0.2651189,0.2505476,0.8981373,-0.3613521,1,0,0,0,0,44.34508,44.44849,45.72078,39.98981,32.03485,11.24169,9.91062,4.969029,21.66358,A
1,2.600809,1,86.4614,41.72826,0.3917118,-0.2309828,-0.01290261,-0.9728722,0.6713321,0.737386,-0.07466559,0.5300246,0.8454217,-0.06584924,0.4293265,0.8947491,-0.1228937,0.277602,0.9370063,-0.2120289,1,0,0,0,0,45.54614,40.77236,40.76631,35.45675,28.20811,10.55269,9.27699,4.721432,20.34906,A
1,2.792884,1,86.4614,35.39248,0.5377634,-0.1927407,0.01644764,-0.9811118,0.6861111,0.7213994,0.09399159,0.5318768,0.8367767,0.1300456,0.413753,0.9006385,0.1328867,0.27952,0.9549991,0.09922343,1,0,0,0,0,45.54132,36.72261,36.2438,29.54699,22.63399,10.83023,10.39502,4.700191,19.2343,A
1,2.628687,1,86.4614,41.98082,0.3797925,-0.2320373,-0.008787967,-0.9726672,0.6750516,0.7335458,-0.07884166,0.5286468,0.8438596,-0.09183411,0.4257409,0.8978332,-0.1124283,0.2724045,0.9513286,-0.1441168,1,0,0,0,0,45.72868,40.71194,41.02453,35.01023,26.8163,11.4594,9.872824,4.584533,20.48364,A
1,2.564955,1,86.4614,38.13308,0.5321639,-0.2460679,-0.001288441,-0.9692518,0.5226185,0.8520485,-0.02972063,0.3561929,0.9332983,-0.04561704,0.2459573,0.9645664,-0.0954813,0.07719889,0.9737973,-0.2139139,1,0,0,0,0,45.37233,39.07763,40.79716,36.45238,29.55497,10.21326,8.507513,4.818292,18.14186,A
1,2.798781,1,86.4614,33.25354,0.5965431,-0.1817726,-0.03393031,-0.9827551,0.4841131,0.8548336,0.1867997,0.333414,0.9333412,0.133076,0.2022157,0.9732348,0.1091918,0.04392383,0.9989815,-0.01031783,1,0,0,0,0,44.54673,33.19028,35.41084,30.50157,25.38556,8.772124,8.58633,4.987897,19.46661,A
1,2.67825,1,86.4614,38.21735,0.5102466,-0.2553212,-0.01446539,-0.9667481,0.4908879,0.8695359,0.0541888,0.3289089,0.9440592,0.02389769,0.2093904,0.9775872,-0.0218847,0.04068021,0.9847097,-0.1693868,1,0,0,0,0,44.15178,36.59666,38.3498,33.84121,28.49762,9.035952,8.532062,4.76205,18.81606,A
1,2.672256,1,86.4614,38.44428,0.5272213,-0.2568336,0.002683797,-0.9664519,0.4786578,0.8763534,0.05377051,0.3180339,0.9471101,0.04285927,0.2001609,0.9797406,-0.006621689,0.03270127,0.9880899,-0.1503623,1,0,0,0,0,43.98203,36.7737,38.06064,33.74586,28.37522,9.092164,8.448774,4.658471,18.344,A
1,2.539044,1,86.4614,40.53442,0.4930743,-0.2900725,0.007210173,-0.9569775,0.4822201,0.872128,-0.08280445,0.3150232,0.9424766,-0.1117948,0.2078776,0.9640007,-0.1657999,0.03694673,0.9476411,-0.3171929,1,0,0,0,0,44.19312,40.08625,42.1259,37.68695,31.61977,9.749872,8.786957,4.972348,18.28602,A
1,2.486413,1,86.4614,40.62632,0.4973494,-0.2965038,0.001276612,-0.9550308,0.4588948,0.8806872,-0.1174967,0.2895008,0.9449043,-0.1527912,0.1854536,0.9586756,-0.21575,0.01572933,0.9287171,-0.3704554,1,0,0,0,0,43.95792,41.07766,43.32821,39.12349,32.87995,9.995708,8.747715,5.084426,18.10619,A
1,2.462619,1,86.4614,40.60758,0.5045411,-0.2990447,0.0003898989,-0.954239,0.4706398,0.8670856,-0.1632809,0.3002816,0.9333961,-0.1964754,0.1988399,0.9461697,-0.2553931,0.02831541,0.9167485,-0.39846,1,0,0,0,0,44.24426,42.01757,44.3724,39.99254,33.37746,10.26543,8.903872,5.169753,17.95522,A
1,2.45931,1,86.4614,40.63179,0.4959421,-0.2953444,-0.01206458,-0.9553147,0.4956086,0.8467147,-0.1935102,0.326039,0.9180064,-0.2257492,0.2267603,0.9336488,-0.2772718,0.05560831,0.9138963,-0.4021209,1,0,0,0,0,44.44302,42.71498,45.02875,40.2353,33.12286,10.59393,9.161433,5.16864,18.09749,A
1,2.454758,1,86.4614,46.53891,0.3270373,-0.3390287,-0.04189344,-0.9398428,0.5235804,0.8135054,-0.2531256,0.3634749,0.8923774,-0.2674857,0.2673778,0.9144383,-0.3038283,0.09819181,0.8913918,-0.4424691,1,0,0,0,0,44.75219,44.12183,45.77222,40.27064,33.17545,10.67629,9.61792,4.857513,21.1559,A
1,2.503548,1,86.4614,40.72633,0.4723023,-0.3056994,-0.03683886,-0.9514152,0.514864,0.8416705,-0.1628061,0.3423678,0.9167435,-0.2058291,0.2394672,0.9373922,-0.252886,0.06608896,0.9250186,-0.3741295,1,0,0,0,0,44.92049,41.8163,44.26257,39.32408,32.13681,10.55453,9.100222,5.189043,18.60309,A
1,2.451456,1,86.4614,43.46011,0.443905,-0.28789,-0.0316769,-0.9571394,0.5521514,0.7920144,-0.2604653,0.3926839,0.8752984,-0.282227,0.2986569,0.9031569,-0.3084018,0.1312514,0.8960182,-0.4241749,1,0,0,0,0,45.17163,44.38719,46.29353,40.28779,32.60416,11.12101,10.05134,5.044412,18.86004,A
1,2.495617,1,86.4614,42.85186,0.4426589,-0.2751163,-0.03530565,-0.9607625,0.580857,0.7853256,-0.2141702,0.4252544,0.87475,-0.2323167,0.3272596,0.9079435,-0.2618008,0.1625742,0.9170049,-0.3642412,1,0,0,0,0,45.51654,43.38469,44.99191,39.14268,31.07778,11.41593,9.806297,4.844522,18.89833,A
1,2.576588,1,86.4614,40.99194,0.4651234,-0.2765939,-0.06539838,-0.958759,0.5737153,0.8065575,-0.1425333,0.4161981,0.8924101,-0.1743083,0.3105841,0.9254012,-0.2171869,0.1442075,0.9326404,-0.3307359,1,0,0,0,0,45.85101,41.33246,42.98574,37.4231,30.16947,10.61744,9.463561,4.760407,18.78564,A
1,2.622842,1,86.4614,43.69245,0.3790511,-0.29106,-0.04953491,-0.9554215,0.616548,0.7803177,-0.1047511,0.4653675,0.8755922,-0.1295045,0.3566864,0.9209226,-0.1570872,0.1956873,0.9515888,-0.237034,1,0,0,0,0,46.63495,40.6652,41.86115,35.86186,28.15139,10.96266,9.764133,4.643342,20.49183,A
1,2.657786,1,86.4614,44.08685,0.3858825,-0.284128,-0.03033842,-0.9583063,0.6221967,0.7779991,-0.08711338,0.4733023,0.8740398,-0.1097241,0.3631165,0.9221939,-0.1330594,0.2050661,0.9553918,-0.2125426,1,0,0,0,0,46.56351,40.25315,41.24167,35.05302,27.39064,11.00362,9.930208,4.63672,20.30691,A
1,2.656083,1,86.4614,43.37496,0.4075553,-0.2704892,-0.02023835,-0.9625103,0.6286529,0.7736182,-0.07943753,0.4795987,0.8710234,-0.1063171,0.3695342,0.9218646,-0.1166623,0.2131029,0.9593857,-0.1848411,1,0,0,0,0,46.67679,40.13779,41.35476,34.8371,26.99272,11.17927,10.18557,4.661706,19.98292,A
1,2.743382,1,86.4614,38.40955,0.4747567,-0.2324421,-0.05014274,-0.9713168,0.6323584,0.7745754,0.01248085,0.4780908,0.8783104,0.0002139724,0.3575033,0.9339108,-0.001436722,0.2073048,0.9770178,-0.04960814,1,0,0,0,0,46.98164,37.77756,38.65922,31.99482,24.78648,10.68077,10.10714,4.507818,20.10244,A
1,2.834647,1,86.4614,36.27337,0.5112501,-0.2078405,-0.05305355,-0.9767229,0.6352038,0.7661033,0.09798852,0.4817086,0.8715459,0.09145818,0.3609044,0.929572,0.07512589,0.2138078,0.9767849,0.01331841,1,0,0,0,0,46.53928,35.58644,35.68988,29.95443,23.74553,9.860793,9.417467,4.474861,20.36273,A
1,2.95091,1,86.4614,37.63152,0.4753884,-0.2002969,-0.04266049,-0.978806,0.6500151,0.7410471,0.1683138,0.5009952,0.8449891,0.1870756,0.3743017,0.910359,0.1764788,0.2433227,0.9614928,0.1277722,1,0,0,0,0,46.63478,34.03366,32.76929,27.09706,21.49621,9.776253,9.540384,4.797487,21.51696,A
1,3.141593,1,86.4614,30.98324,0.5833231,-0.0776697,-0.09467858,-0.9924734,0.6136286,0.7064996,0.3525879,0.4721026,0.7925315,0.3860219,0.3347047,0.8724585,0.3560744,0.249955,0.9216515,0.2967843,1,0,0,0,0,46.25677,28.98107,26.76871,22.17066,18.97619,8.620439,8.784558,5.46358,23.29962,A
1,3.141593,1,86.4614,30.04943,0.6029522,-0.07497019,-0.1209924,-0.9898183,0.6110724,0.7272105,0.3126586,0.4628753,0.8162144,0.3457463,0.3227955,0.8904738,0.3207172,0.2314562,0.9382486,0.2571334,1,0,0,0,0,46.03491,29.83734,27.73067,22.91615,19.29142,8.846649,8.894852,5.303957,22.45027,A
1,3.131545,1,86.4614,30.40761,0.6038827,-0.07812241,-0.1284201,-0.988638,0.6033855,0.742988,0.2896461,0.4611603,0.8282254,0.3183925,0.3190839,0.8987985,0.3005772,0.2192416,0.9445511,0.2444512,1,0,0,0,0,46.07734,30.53344,28.51837,23.4274,19.41504,9.06364,9.09253,5.291495,22.04883,A
1,3.084538,1,86.4614,30.10863,0.622146,-0.07906563,-0.1148141,-0.9902354,0.5887071,0.7596025,0.276456,0.4472872,0.8431547,0.2983696,0.3041171,0.9085048,0.2865865,0.1958858,0.9544815,0.2249307,1,0,0,0,0,45.43818,31.00406,29.47262,24.23928,19.95383,9.084085,9.145656,5.036426,21.14182,A
1,2.930294,1,86.4614,34.64031,0.5577437,-0.2988283,-0.0533925,-0.9528121,0.4579148,0.8590915,0.228639,0.3159279,0.924502,0.2132735,0.1796293,0.9627773,0.2019731,0.01930244,0.9931614,0.1151431,1,0,0,0,0,43.25525,31.4325,32.32693,27.90584,23.52522,8.345994,8.260489,4.673884,19.86122,A
1,2.747002,1,86.4614,38.84848,0.5047017,-0.3560716,-0.03782111,-0.9336929,0.433099,0.9007058,0.03397499,0.2705588,0.9607759,0.06088901,0.1422461,0.9889364,0.0420831,-0.03880614,0.9975561,-0.05810165,1,0,0,0,0,43.42826,36.08274,36.86374,32.36593,27.15453,8.787514,8.423259,4.527343,18.80629,A
1,2.899803,1,86.4614,36.79358,0.5414296,-0.3326685,-0.06686381,-0.9406705,0.3894486,0.9058669,0.166538,0.2468512,0.9501321,0.1905607,0.1069188,0.9803303,0.165894,-0.06203005,0.9951138,0.07681688,1,0,0,0,0,43.26369,32.62555,32.77694,28.85531,24.52893,8.19446,7.912995,4.590351,19.34475,A
1,2.812073,1,86.4614,37.50185,0.5276524,-0.3414706,-0.08397614,-0.9361334,0.3960834,0.9149094,0.07783823,0.2444884,0.9645733,0.09911509,0.1092832,0.9921458,0.06086003,-0.06817577,0.9963788,-0.0508076,1,0,0,0,0,43.41245,34.87202,35.24705,31.30669,26.53193,8.445694,7.983652,4.476088,18.83112,A
1,2.764074,1,86.4614,38.90413,0.5004464,-0.3574714,-0.06348711,-0.9317637,0.4150774,0.9083883,0.05041255,0.2607618,0.9627897,0.07098897,0.1312746,0.990869,0.03075241,-0.04603781,0.9951854,-0.08652512,1,0,0,0,0,43.40825,35.81148,36.27311,32.25151,27.39782,8.55279,8.128701,4.489178,18.91296,A
1,2.749354,1,86.4614,39.02098,0.497782,-0.3400161,-0.06604578,-0.9380975,0.4300029,0.9020997,0.036244,0.2730397,0.9608493,0.04709428,0.1445253,0.9894797,0.006512357,-0.03353877,0.9927863,-0.1151112,1,0,0,0,0,43.55969,36.33971,36.94619,32.69866,27.57717,8.796814,8.304872,4.514357,18.85535,A
1,2.76101,1,86.4614,39.07357,0.4969032,-0.3401257,-0.03014279,-0.9398968,0.4112445,0.9081921,0.07787879,0.2560606,0.9619622,0.09519242,0.1268719,0.9901509,0.05920064,-0.05355382,0.9963823,-0.06598723,1,0,0,0,0,42.84212,35.48027,36.03754,31.8778,27.11896,8.528129,8.228155,4.471909,18.8871,A
1,2.723561,1,86.4614,39.95673,0.4782601,-0.3485406,-0.02876335,-0.9368522,0.4177324,0.9076896,0.03999071,0.259366,0.9639314,0.05971248,0.1336239,0.9908119,0.02089421,-0.0465214,0.992166,-0.1159414,1,0,0,0,0,43.14605,36.43389,37.02774,32.8233,27.99092,8.649094,8.282207,4.444748,19.02866,A
1,2.72921,1,86.4614,39.49955,0.4837073,-0.3470237,-0.02790348,-0.9374412,0.4219346,0.9052342,0.05022324,0.2625256,0.9623216,0.07083318,0.1352812,0.9904502,0.02659603,-0.04495442,0.9926694,-0.1121904,1,0,0,0,0,43.27453,36.17053,36.73185,32.6925,27.94491,8.597752,8.1617,4.442094,19.07515,A
1,2.79407,1,86.4614,38.69696,0.4980294,-0.337522,-0.04042665,-0.9404491,0.4098196,0.9056412,0.1089127,0.2578993,0.9578649,0.1264235,0.1266343,0.9889595,0.07695973,-0.05012067,0.9972639,-0.05433729,1,0,0,0,0,43.3946,34.70217,35.0136,31.20143,26.73061,8.354192,7.94531,4.457449,19.30509,A
1,2.821307,1,86.4614,38.44734,0.4980229,-0.3347509,-0.04311955,-0.9413195,0.4084356,0.902373,0.1374895,0.2591948,0.9538324,0.1517292,0.1261224,0.9872077,0.09754093,-0.04887905,0.9983579,-0.02987136,1,0,0,0,0,43.42861,33.97153,34.25661,30.62689,26.23195,8.263795,7.803382,4.481219,19.57631,A
1,2.736069,1,86.4614,39.63668,0.4793983,-0.3446759,-0.03483294,-0.9380752,0.4235575,0.9043339,0.05271961,0.2658252,0.9614158,0.07082856,0.139051,0.9899794,0.02460794,-0.03955264,0.9930519,-0.1108309,1,0,0,0,0,43.34557,36.16448,36.65897,32.59529,27.77868,8.616571,8.170595,4.429238,19.15905,A
1,2.729645,1,86.4614,39.81406,0.4776412,-0.3468592,-0.03188618,-0.9373751,0.4228388,0.9050518,0.04570334,0.2647523,0.9620548,0.06600527,0.1378525,0.9902153,0.02168858,-0.04077578,0.9925146,-0.1151178,1,0,0,0,0,43.3634,36.33478,36.81897,32.70451,27.89642,8.632435,8.213543,4.436652,19.13968,A
1,2.784009,1,86.4614,39.17488,0.4897902,-0.344381,-0.03770692,-0.9380725,0.4073118,0.9075881,0.1018868,0.2560809,0.9589973,0.1214358,0.1246555,0.9895142,0.07295575,-0.05065758,0.9971302,-0.05626052,1,0,0,0,0,43.37458,34.91661,35.21411,31.35376,26.8751,8.357427,7.996027,4.478779,19.32693,A
1,2.840532,1,86.4614,38.53036,0.492685,-0.3416331,-0.04731881,-0.9386414,0.4032342,0.9010483,0.1597314,0.25876,0.9506546,0.1711698,0.1248113,0.9859495,0.1110209,-0.04603047,0.9988748,-0.01142092,1,0,0,0,0,43.38551,33.33757,33.67058,30.2687,25.99072,8.169202,7.65126,4.544688,19.85758,A
1,2.793163,1,86.4614,39.06725,0.4883975,-0.3366936,-0.03741256,-0.9408708,0.4263433,0.8972692,0.1146269,0.2758366,0.9530743,0.124754,0.1470344,0.986967,0.06539858,-0.02551896,0.9978434,-0.06047719,1,0,0,0,0,43.5345,34.60855,35.05496,31.39696,26.73033,8.443929,7.854933,4.469988,19.50055,A
1,2.794834,1,86.4614,39.46711,0.4789746,-0.3505215,-0.04561408,-0.9354432,0.4155973,0.9021877,0.1154826,0.2683294,0.9549631,0.1266683,0.1370793,0.9881707,0.06875987,-0.0341675,0.9980627,-0.05199418,1,0,0,0,0,43.55819,34.50335,34.97311,31.30956,26.79623,8.347942,7.857322,4.535515,19.66376,A
1,2.795165,1,86.4614,39.70282,0.4581167,-0.3434306,-0.01723472,-0.9390199,0.4007731,0.9000985,0.1708905,0.2502797,0.9519411,0.1765448,0.1165335,0.986779,0.1126368,-0.05615975,0.998419,0.002328093,1,0,0,0,0,42.6052,33.45463,34.16225,30.79712,26.28513,8.29359,7.65568,4.530926,20.07899,A
1,2.947657,1,86.4614,38.41193,0.4730159,-0.1847899,0.4285209,-0.8844335,0.3513466,0.6298344,0.6927223,0.2046977,0.6859339,0.6982789,0.07061574,0.7386345,0.6703973,-0.1019124,0.8177129,0.5665329,1,0,0,0,0,37.54702,25.06784,25.40362,22.90902,19.69327,7.677255,7.331398,4.668794,22.2437,A
